timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2018-05-22,0.00100000,0.00100000,0.00100000,0.00100000,1.00000000,1526971535524,0.00100000,1,0.00000000,0.00000000,0
2019-03-13,3872.00000000,3872.00000000,3825.37000000,3852.28000000,155.08656700,1552521599999,598104.36933662,670,110.60197900,426924.30731388,0
2019-03-14,3847.42000000,3903.93000000,3783.07000000,3849.38000000,595.19339100,1552607999999,2292672.43177091,3210,317.94597600,1226057.26325879,0
2019-03-15,3852.01000000,3912.00000000,3843.57000000,3895.53000000,534.31190500,1552694399999,2070811.63380141,3325,276.06245600,1070874.40150173,0
2019-03-16,3895.64000000,4050.00000000,3892.92000000,3983.95000000,741.86359200,1552780799999,2946186.06372131,4365,415.13863400,1649078.24036468,0
2019-03-17,3983.97000000,3984.60000000,3927.37000000,3963.05000000,601.00525200,1552867199999,2374451.61526100,3321,374.17314700,1478313.70324999,0
2019-03-18,3960.95000000,4019.49000000,3931.39000000,3972.55000000,410.85766500,1552953599999,1630763.74767272,2764,240.63011000,955628.68180150,0
2019-03-19,3972.55000000,4010.00000000,3947.48000000,3995.75000000,459.03801300,1553039999999,1826259.19772349,3531,270.33251300,1075835.00640518,0
2019-03-20,3999.51000000,4040.54000000,3961.65000000,4032.00000000,454.51568200,1553126399999,1816299.72986703,3462,239.90688200,958368.98306666,0
2019-03-21,4031.00000000,4100.00000000,3897.27000000,3976.14000000,1082.29533600,1553212799999,4323237.62066808,6737,516.48839600,2061966.69995162,0
2019-03-22,3975.97000000,3999.00000000,3956.61000000,3980.33000000,489.57507300,1553299199999,1948457.06693981,3631,230.15891500,916302.79273565,0
2019-03-23,3980.01000000,4010.64000000,3958.17000000,3984.19000000,515.07607900,1553385599999,2053153.27528178,3324,303.01811700,1208366.75621587,0
2019-03-24,3984.12000000,3984.26000000,3944.75000000,3976.70000000,622.53262100,1553471999999,2471704.99236455,4815,320.35522400,1272410.06708303,0
2019-03-25,3972.44000000,3990.00000000,3859.18000000,3907.96000000,686.31131500,1553558399999,2703875.83763511,5431,346.83433900,1367012.06104062,0
2019-03-26,3907.96000000,3929.99000000,3878.15000000,3925.25000000,492.98747800,1553644799999,1926165.60735493,4218,190.41097700,744579.19085611,0
2019-03-27,3925.14000000,4037.69000000,3908.31000000,4027.96000000,736.30339700,1553731199999,2941411.73650505,5941,390.63875900,1560717.90242535,0
2019-03-28,4027.96000000,4100.00000000,3977.00000000,4013.86000000,467.65281300,1553817599999,1875937.28344028,3775,288.70587200,1158428.17417930,0
2019-03-29,4013.00000000,4198.00000000,4003.58000000,4096.71000000,640.69403800,1553903999999,2608267.14457049,4986,266.98491300,1086780.42289253,0
2019-03-30,4091.23000000,4128.49000000,4033.06000000,4083.08000000,360.71866500,1553990399999,1472150.83578107,4952,187.20883400,763717.42379194,0
2019-03-31,4093.53000000,4109.02000000,4070.63000000,4094.54000000,341.44588000,1554076799999,1396711.71725749,3607,141.49413300,578734.03204522,0
2019-04-01,4090.00000000,4150.00000000,4040.54000000,4139.95000000,1038.87527800,1554163199999,4275595.00017790,5630,595.58497000,2455511.32959695,0
